,Teams,btts,Over/Under,3-way
0,"Boca Juniors
Talleres Cordoba","1.42
2.65","2.5
2.05
1.70","3.80
3.00
1.95"
1,"Santos Laguna
Leon","1.75
1.95","2.5
1.95
1.75","2.40
3.10
2.80"
2,"Olimpia Asuncion
River Plate Asuncion",,"3.5
1.85
1.85","1.09
6.50
36.00"
3,"Bolivar
Real Potosi",,"1.5
1.57
2.25","1.03
8.00
101.00"
4,"Millonarios
Atletico Nacional","1.87
1.83","2.5
2.15
1.62","2.30
2.80
3.10"
5,"Nacional Montevideo
Liverpool FC Montevideo","1.57
2.25","3.5
1.80
1.91","16.00
7.50
1.10"
6,"CA Mitre de Santiago del Estero
Almirante Brown","1.45
2.55","2.5
1.90
1.80","5.00
3.10
1.70"
7,"Honduras Progreso
Platense","1.62
2.15","2.5
1.72
2.00","2.15
3.30
2.90"
